writings,2
Omnipotent,4
Savage,2
"1,6",0
"1,2",0
Poetry,2
four,1
prices,1
Does,0
hanging,2
offendeth,3
Arbitrators,4
Spectators,3
granting,2
cancell,2
accrew,2
mistakes,2
Western,2
inwards,2
Cases,1
Successor,3
NATURE,2
rashly,2
canvasing,3
Majestas,3
Old,1
bringing,2
WEAKEN,3
Goshen,2
medling,2
uttering,3
prize,1
Publique,2
habituall,3
Artificiall,5
Jerem,2
Sergeants,3
17.34,0
fruites,1
PERSON,2
brutish,2
succession,3
Paul,1
Colt,1
delosin,3
specially,4
nigh,1
INTELLECTUAL,4
Cavernes,2
Matthew,2
second,2
sustaining,3
consenting,3
Honorable,3
inanimate,4
errors,2
forbeares,3
contributed,3
fingers,2
Wrong,1
designing,3
contributes,3
Abdias,3
Foundation,3
fervent,2
error,2
Borrow,2
here,1
dore,1
Apparences,3
Liable,2
hers,1
Purgatory,4
Trechery,3
substance,2
Dishonourable,4
outwardly,3
controversy,4
Choosing,2
natures,2
military,4
LAUGHTER,2
knavery,3
specificall,4
Compared,2
divide,2
Continence,3
Venime,2
Syllogisme,3
explained,2
Three,1
propounds,2
brought,1
remnant,2
Syrians,3
forbore,2
spoke,1
hindreth,2
Spiritati,4
BLESSED,1
reverenced,3
therefore,3
Gentry,2
strike,1
paraitou,3
Charity,3
expiring,3
menaces,2
Necessary,4
holy,2
Bestowed,2
18.19,0
benefiting,4
hereby,3
Rule,1
hurt,1
Person,2
5.11,0
5.17,0
suffocates,3
91,0
midst,1
hold,1
circumstances,3
cleer,1
pursue,1
Text,1
burneth,2
Professors,3
Manifactures,4
concepts,2
revenues,2
example,2
Nocent,2
misfortunes,3
Worshipper,3
Positive,3
Commandeth,3
Worshipped,2
caution,2
want,1
Oberon,3
absolute,3
Eagle,2
successefull,4
country,2
Requiting,3
Prudence,2
copious,2
surrendred,2
Killing,2
hereupon,3
how,1
hot,1
acknowledgeth,4
INSPIRATION,4
A,1
Voce,1
Divels,2
Dialogue,3
Players,1
wrong,1
Divell,2
extortion,3
alledges,2
entrusted,2
endeavoured,4
revolt,2
Bersabee,3
Commemoration,5
nymphs,1
unlawfully,4
