1342,0.12809606094712178,0.10960224504331983,0.1129927388228804,0.09317509016498264,0.07853440620350494,0.06839093361436216,0.13738146243346092,0.09789048760637548,0.08987279582229372,0.10463234596453302,0.06864620680246496,0.08981703297466133,0.12300312627994128,0.10856490011915478,0.035321474488852304,0.0883011984474406,0.08715731834999264,0.0715217466126923,0.0869605760961111,0.08242193639692735
11,0.047941618840985266,0.033660527287128546,-0.010443222102729492,0.01896119215639013,0.032134646314347724,0.03138123205550957,0.010648134885271214,0.00069666626567284,0.013350993175075881,-0.036842111242551746,0.006465598223059293,0.02945746921038255,-0.0213099572554718,0.04191959644725,0.03237525287891801,0.03591009703852111,0.11075168350167983,0.012349415204656582,0.03625854772306966,0.06881363724352438
1661,0.048432626824830766,0.06877977929334052,0.06728738424471895,0.05334524272023066,0.049983832726304835,0.007925226851267723,0.022918516244445526,0.047819979757292,0.030807283349933216,0.030505113898439417,0.05494372957157987,0.017588482341427732,0.04311215111215187,0.04538671747904289,0.006312314028117494,0.043873249886068985,0.025475219773802918,0.01826820244498953,0.05307264685486123,0.055213542891029296
30254,0.11265672045637977,0.1456699043709897,0.16590125670130065,0.1455996149577745,0.1373055478735765,0.14051271872881202,0.1695171525779544,0.16311013423909815,0.15009119626299752,0.15910266360364383,0.14365256822378908,0.15397658672238967,0.15779070278360363,0.1408128027646692,0.11426253453508955,0.13396623866150884,0.18997110623367092,0.18221134095051397,0.1557455772442827,0.10473265133121405
236,0.023107352767430412,0.06236927584410377,0.021887371557010676,0.052007315063348235,0.030928328714598444,0.053021906995121174,0.033022540917349345,0.026661118957214833,0.009897979286258352,0.0026869275208985244,-0.009971870061154083,0.07612150612724759,-0.010202664498196783,0.025463382371911095,0.01833036862507215,0.016027092500631317,0.02481381599041782,-0.007708619243610259,-0.00930378976369764,0.02722023629546425
84,0.12791320649380056,0.09432515194519407,0.1071488153423716,0.13418235644427964,0.07626995192945021,0.04727996437042409,0.053238912812772224,0.04207994362540576,0.03484404863703322,0.16115405758262594,0.07374723597744248,0.07050823388322161,0.005830860774678372,0.09334815754518011,0.02056004658423929,0.04526795365939538,0.05612275168716242,0.08833381207099476,0.05003512242965506,0.014149670444967344
