1342,0.12809606094712178,0.10960224504331983,0.1129927388228804,0.09317509016498264,0.07853440620350494
11,0.047941618840985266,0.033660527287128546,-0.010443222102729492,0.01896119215639013,0.032134646314347724
1661,0.048432626824830766,0.06877977929334052,0.06728738424471895,0.05334524272023066,0.049983832726304835
30254,0.11265672045637977,0.1456699043709897,0.16590125670130065,0.1455996149577745,0.1373055478735765
236,0.023107352767430412,0.06236927584410377,0.021887371557010676,0.052007315063348235,0.030928328714598444
84,0.12791320649380056,0.09432515194519407,0.1071488153423716,0.13418235644427964,0.07626995192945021
