moment,2
strength,1
moving,2
to-night,2
fierce,2
undoubtedly,4
Mitchell,2
puzzling,2
break,2
ghostliness,3
shaded,1
off,1
piazza,3
possibly,3
try,1
floor,1
well,1
It,1
Julia,3
Perkins,2
thought,1
patterns,2
without,2
relief,3
mother,2
the,1
meat,2
yours,1
If,1
sub-pattern,3
summer,2
just,1
less,1
moments,2
sound,1
budding,2
skulking,2
rest,1
isolated,3
press,1
shape,1
openly,3
fact,1
rooms,1
Fourth,1
seats,2
slanting,2
yet,1
gentlest,2
taken,2
letting,2
porch,1
tramples,1
excuses,2
hated,1
old-fashioned,3
had,1
parlor,2
outlines,2
color,2
lets,1
developments,4
crying,1
enjoys,2
tell,1
has,1
By,1
hates,1
real,2
On,1
frieze,2
around,2
fate,1
worlds,1
read,2
big,1
laughed,1
looks,1
possible,2
toadstools,2
earnest,3
whichever,3
wallowing,3
know,1
burden,2
dearly,3
judge,1
bit,1
walk,1
string,1
furniture,3
shoulder,2
improper,3
instead,3
like,1
waddling,2
housekeeper,4
piece,2
securely,4
've,0
shapes,1
DOES,0
provoking,3
blackberry,3
undertaking,4
conclusion,3
making,2
slept,1
poor,1
right,1
old,1
often,2
deal,2
people,1
absolutely,5
KNEW,1
some,1
back,1
dead,2
hair,1
All,1
daylight,2
gymnastics,3
escape,2
proper,2
home,1
intact,2
pleased,2
Mary,2
lying,1
pronounced,2
Life,1
bulbous,2
leaf,2
for,1
bottom,2
COLOR,2
colonial,4
Nobody,3
legal,2
constantly,3
everything,4
does,0
subtlest,2
steps,1
flourishing,3
buttercups,3
finish,2
He,1
hinder,2
be,1
shakes,1
patient,3
scientific,4
power,2
schedule,2
odor,2
lose,1
strangles,1
Up,1
O,1
broken,2
step,1
eye,0
lamplight,2
intense,2
hiding,2
tonics,2
faith,1
about,2
playroom,2
rare,1
carried,2
anything,3
getting,2
of,1
months,1
greater,3
meal,2
practical,3
flourishes,2
repellent,3
stand,1
done,1
underway,3
axe,1
commit,2
hatred,1
Still,1
or,1
road,1
match,1
cultivates,3
quietly,3
own,1
enduring,3
burning,2
No,1
into,2
profession,3
blessed,1
three,1
down,1
because,2
But,1
determine,3
verily,3
shoots,1
quickly,2
pointless,2
mere,1
crosslights,2
upstairs,2
strangely,3
east,2
fast,1
infuriating,5
her,1
few,1
splintered,2
there,1
long,1
noticed,2
strip,1
start,1
strangled,1
low,1
way,1
forward,2
call,1
analyze,3
hysterical,4
halls,1
lurid,2
head,2
plunge,1
perplexing,3
form,1
proudly,2
fireworks,3
Well,1
but,1
idea,3
boys,1
repeated,3
hear,2
might,1
hopes,1
unreliable,4
line,1
trying,1
downstairs,2
dull,1
Even,2
he,1
count,1
skulk,1
rush,1
flamboyant,3
arranged,2
romantic,3
places,1
thousandth,2
repaper,3
wish,1
ancestral,3
up,1
us,1
lead,2
excitement,4
carriage,3
torturing,3
faded,1
WILL,1
loving,2
called,1
distance,2
How,1
sort,1
constant,2
sticks,1
Perhaps,2
stripped,1
betrayed,1
forgot,2
am,1
life,1
an,1
dear,2
as,1
at,1
candle,1
watched,1
shines,1
check,1
again,2
'll,0
moonlight,2
rubbed,1
no,1
wall-paper,3
when,1
green,1
Else,1
roses,1
nap,1
other,2
creep,1
sick,1
Personally,4
tie,1
you,1
out,1
smell,1
intention,3
realize,3
absurd,2
gaining,2
cellar,2
's,0
separate,3
surprise,2
felt,1
smoothly,2
pretended,2
stay,1
MAY,1
town,1
ground,1
AT,1
grotesques,2
querulous,3
wind,1
'm,0
friends,2
restrained,2
began,2
admirable,3
lane,1
to-day,2
faster,2
sticketh,2
vines,1
smooch,1
together,3
beds,1
As,1
principle,2
At,1
time,1
push,1
serious,2
having,2
once,1
