fawn,1
writings,2
nunnery,3
yellow,2
four,1
Does,0
clotted,1
spiders,2
hanging,2
self-reliant,4
increase,3
Livingstone,3
chatter,2
wheeled,1
originality,6
superficially,6
meadows,3
sinking,2
fogeys,2
anaemic,3
Old,1
stabbed,1
bringing,2
disturb,2
recollections,4
uttering,3
prize,1
wooden,2
straws,1
persisted,2
busybody,4
Evidently,4
specially,4
tired,1
railing,2
pulse,1
elegant,3
second,2
self-abnegation,5
consenting,3
scraped,1
loathing,2
haughtily,3
admire,2
thunder,2
cooking,2
contributed,3
fingers,2
'You,1
indecorous,4
increasing,4
exclamations,4
shocks,1
specialist,4
insinuation,4
dumbfoundered,3
unseemly,3
Wanderers,3
reported,2
china,2
hers,1
shriek,2
strewn,1
pretensions,3
elaborate,4
unchildish,3
reports,2
N,0
military,4
spotty,2
criticism,3
golden,2
secluded,2
Recalling,3
explained,2
Three,1
summons,2
brought,1
stern,1
'Serves,1
presents,2
cherishing,3
spoke,1
untie,2
therefore,3
passport,2
mystic,2
strike,1
until,2
harden,2
holy,2
successful,3
brings,1
whirling,2
hurt,1
glass,1
harmless,2
LUZHIN,2
hole,1
hold,1
gashed,1
circumstances,3
morally,3
locked,1
blade,1
plunged,1
Gogol,2
sweeter,2
leaped,2
apoplexy,4
example,2
expressively,5
misfortunes,3
vanities,3
unjust,2
household,3
police-station,5
caution,2
want,1
house-warming,4
Waterloo,3
provincial,4
groaned,1
complaining,3
travel,2
drying,1
feature,3
Killing,2
Anatomy,4
how,1
hot,1
hesitatingly,5
significance,4
Mihail,2
swine,1
A,1
beauty,3
wrong,1
destined,2
Napoleons,3
short-tempered,3
types,1
matter-of-fact,4
effective,3
endeavoured,4
post-haste,2
fleetingly,3
revolt,2
presiding,3
'new,1
sickening,3
cigarettes,3
specks,1
Another,3
keeps,1
nonsensical,4
wind,1
wine,1
Even,2
dreamed,2
sunshine,2
affect,2
fidelity,4
dreamer,3
tallow-candle,3
His,1
Hit,1
maturer,3
fit,1
unforeseen,4
screaming,3
fix,1
rescued,1
matured,2
approve,2
nobler,2
hidden,2
easier,4
incongruous,3
corridor,3
Hof-kriegsrath,4
biding,2
aesthetics,3
Pavlovitch,3
colourless,3
interrupt,3
sixteen,2
silver,2
fetching,2
buttonhole,3
spotless,2
profligate,3
arrow,2
uninfluenced,3
blushed,1
burial,3
financial,4
woes,0
garment,2
Kapernaumov,4
stronger,2
depositing,4
fortnight,2
cathedral,3
novices,2
message,2
whip,1
borne,1
misfortune,3
recognising,4
indiscretion,4
brutish,2
encourage,3
millions,2
outburst,2
foundation,3
stamping,2
assured,2
droite,1
Work,1
threatened,3
comprehen,3
faculties,3
tinkled,1
checked,1
obstructing,3
ate,1
Afrosinya,4
Incongruous,3
commented,2
disturbed,2
speedy,2
Human,2
loudness,2
ardour,2
mademoiselle,4
wasp,1
disfigured,3
Please,2
wash,1
instruct,2
bitten,2
Sonia,3
service,2
Vassily,3
engagement,4
underlip,3
needed,1
master,2
legs,1
bitter,2
rummaged,2
listen,2
grown-up,2
convention,3
frowned,1
wisdom,2
motionless,3
mutilated,3
legally,3
positively,5
showed,1
coward,2
tree,1
rusty,2
idly,2
blasphemer,3
project,2
idle,1
exclaimed,2
endure,2
spermaceti,4
feeling,2
seduced,2
groaning,2
politely,4
dozed,1
picks,1
alive,2
dozen,2
Then,1
person,2
Thee,1
soaked,1
eagerly,4
recommended,3
causing,2
absorbed,2
amusing,3
They,1
horrible-looking,5
Ask,1
disdainfully,4
sensualist,3
committing,3
shall,1
object,2
hushing,2
mouth,1
letter,2
Logic,2
retaining,3
morality,4
singer,2
infidel,3
professor,3
prisons,2
Kobelev,3
Lisbon,2
nineteenth,3
scream,2
came,1
crowbar,2
saying,1
signatures,3
departing,3
meetings,2
Darya,2
tempted,1
Confessions,3
lessons,2
touches,1
busy,2
Barefoot,3
Reaching,3
buxom,2
candle-ends,3
bush,1
bliss,1
touched,1
rich,1
upbraiding,3
mend,1
rice,1
emphatically,5
plate,1
petrified,3
stammered,2
terrors,2
foremost,3
pocket,2
clumsiness,3
altogether,4
X,0
relish,2
spilling,2
nicely,3
accordance,3
eyelids,2
lurched,1
sheepish,2
hasten,2
scrofulous,3
respond,2
blew,1
disaster,3
fair,1
job,1
irritable,3
guerre,1
unexpectedly,5
naturalness,4
flaxen,2
result,2
smirched,1
fail,1
well-educated,4
best,1
'travel,2
playfulness,3
lots,1
rings,1
solicitude,4
score,1
preserve,2
never,2
nature,2
rolled,1
twinkling,2
here,1
extent,2
defiance,3
debt,1
pity,2
accident,3
sacrificing,4
disdain,2
country,2
damsels,2
adventures,3
askew,2
Playful,2
planned,1
logic,2
argue,1
tinge,1
asked,1
eradicate,4
absent-mindedly,5
mortified,3
unbuttoned,3
vain,1
basque,1
humming,2
truthful,2
Method,2
Instantly,3
self-confidence,4
slay,1
subside,2
criticised,3
quarrelling,3
breathlessly,4
much,1
privilege,3
reeked,1
exactness,3
life,1
First-rate,2
spit,1
reproof,2
lift,1
doubts,1
worked,1
jeeringly,3
chill,1
manes,1
contemplated,3
propositions,4
contingencies,4
Call,1
prostrate,2
flooding,2
skirts,1
remembering,4
played,0
sloven,2
Painters,2
'My,1
eighteen,2
anticipating,5
Capital,3
violin,2
insatiable,4
trusted,1
memorial,4
feebler,2
severity,4
things,1
woollen,2
dryness,2
split,1
babies,2
visitations,4
emphatic,3
fairly,2
boiled,1
kitchen-table,3
ringleaders,4
Maybe,1
tops,1
candidly,3
supper,2
Persia,3
concluding,3
tune,1
peremptory,4
askance,2
Cruel,1
echoed,1
stillness,2
bonne,1
lonelier,4
Svirbey,2
opinions,3
Thank,1
sleeps,1
appropriately,6
sleepy,2
forsaken,3
disguise,2
ungovernable,4
exclaiming,3
rushing,2
previous,2
spectacles,2
hush,1
old-fashioned,3
had,1
hag,1
milky,2
hay,1
Surely,3
easy,3
prison,2
has,1
hat,1
good-humoured,3
Avdotya,3
Rodionovitch,4
casually,3
posed,1
possible,2
firmer,2
possibly,3
birth,1
shadow,2
unique,2
dish-clout,2
desire,2
psychological,5
articulated,4
cart-horses,2
Schleswig-Holstein,4
remind,2
pavement,3
steps,1
Further,2
beneficial,5
right,1
old,1
crowd,1
people,1
Idiot,2
Literally,4
creed,0
crown,1
postmaster,3
commonplace,3
insistence,3
stealthily,4
creep,1
enemies,3
gasps,1
ruffled,1
for,1
bottom,2
rehearse,3
witty,2
fog,1
landscape,2
summoned,2
pondered,2
'ordinary,4
foo,1
pinched,1
shakes,1
losing,2
bowing,2
Think,1
shaken,2
First,1
restlessness,3
predisposition,5
boiling,2
Amalia,4
recollect,3
despair,2
repellent,3
'And,1
slightly,2
meddle,1
ill-founded,2
raised,1
Boulevard,3
brutes,1
son,1
respectable,3
beings,1
magazines,3
furnishing,3
reducing,3
Governor-General,6
abjectly,3
despised,2
waits,1
support,2
constantly,3
Hang,1
Hand,1
senate,2
grasping,2
despises,2
music,2
happy,2
waistcoat,2
offer,2
fascination,4
forming,2
conclusively,5
hot-tempered,3
shrilly,2
talents,2
wedding-day,3
Seeing,1
circumstantial,5
humbled,1
sighs,1
extremity,4
inside,2
devices,2
'That,1
Engineering,4
torturing,3
smashed,1
mighty,2
accelerate,4
suspiciousness,4
later,2
disgrace,2
Sit,1
Six,1
soothe,1
proves,1
exist,2
dealer,3
effusions,3
protested,2
smelt,1
floor,1
'clasped,1
uttered,2
Possibly,3
role,1
irresistible,4
superfluous,3
roll,1
's,0
palms,1
Palmerston,3
ointment,2
'd,0
chiens,2
'a,1
smelling,2
rolling,2
'm,0
Pyotr,1
fastened,2
Inform,2
wineglassful,4
sniffed,1
good-natured,3
Madeira,3
'A,1
time,1
push,1
overturned,3
quantity,3
'I,1
breadth,2
chain,1
whoever,2
Nokolay,3
fawned,1
chair,1
Proudhon,2
bribes,1
rousing,2
mitigation,4
reverting,3
Phew,1
Believe,3
splutter,2
persevere,3
Polenka,3
choice,1
fees,0
gloomy,2
bustle,1
five-and-thirty,5
fullest,2
fretting,2
exact,2
minute,2
cooks,1
Tap,1
tear,2
leave,2
solved,1
coincidences,3
inconvenient,5
inscribed,2
spiral,2
D-damn,1
unaware,3
sixty-five,3
prevent,2
spiritual,3
occurrence,3
insignificant,5
attic,2
sigh,1
sign,1
'Behold,2
shirts,1
kindliness,3
coppers,2
cleanliness,4
axes,1
incautiously,4
current,2
'he,0
pruning-knife,3
lazily,3
falling,2
ground,1
Dementyev,3
unintentionally,6
Me,1
Dagestan,3
Briefly,3
honour,2
funeral,3
'your,1
understanding,4
yards,2
address,2
witticism,3
along,2
My,1
passengers,3
organ-grinder,4
brilliant,3
studied,2
wherever,3
Mere,1
accomplished,3
Neva,2
studies,2
nowhere,2
'Karl,1
love,1
radish,2
Defend,2
prefer,2
logical,3
obstinacy,4
Enough,2
betraying,2
logically,4
flagging,2
undergone,3
fresher,2
working,2
positive,3
angry,2
pelisse,2
preternatural,5
tightly,2
vigour,2
opposed,2
wondering,3
Positive,3
Those,1
loving,2
scratched,1
introducing,4
dampness,2
consoled,2
afford,2
apparent,3
refrain,2
everywhere,4
degrade,2
easiest,4
Crucify,3
rebounding,3
preponderance,4
snow,1
pretend,2
inflamed,2
believes,3
printing,2
believed,3
Our,1
con-so-la-tion,4
Out,1
admired,2
undertone,3
greatcoat,3
locks,1
laughing-stock,3
allowed,2
wrinkles,1
stole,1
evidently,4
listens,2
winter,2
deserves,2
divided,2
Who,1
poking,2
Hullo,2
thanking,2
ruder,2
absolute,3
Why,1
undertook,3
cock-sparrow,3
laundry,2
omen,2
spot,1
date,1
such,1
filthy,2
brainless,2
stress,1
Precisely,4
natural,3
mangy,2
conscious,2
yielding,3
si,1
so,1
swollen,2
pulled,1
unmasked,2
fattish,2
drunken,2
'On,1
'Oh,1
noteworthy,4
epilepsy,4
years,2
course,1
episodes,3
experiments,4
quarrelled,2
ungentlemanly,5
omitting,3
razors,2
rascal,2
tendency,3
tore,1
solitary,4
limbs,1
derive,2
yawning,3
haughty,2
torn,1
troubles,1
stupidity,4
councillor,3
attraction,3
suspicion,3
celebrate,3
constitutes,3
troubled,1
hareskin,3
petition,3
mused,1
modestly,3
Buch,1
thereby,3
civilian,4
matches,1
bashful,2
Crevez,2
pock-marked,2
